-0.81304818	-0.96045095	0.93747449
-0.39595816	-0.95981312	0.75334692
0.12992148	-0.96394551	0.50498205
0.49484584	-0.95598555	0.32416016
-4.36216740	-0.26078871	2.45391180
-3.93624690	-0.34044012	2.44331910
-3.57017970	-0.38434726	2.43288730
-0.95368147	-0.02158564	1.03879830
-0.88249147	0.19291776	0.94147146
-2.15302180	0.79143739	1.40188720
-1.76468660	0.79702353	1.28528950
-1.30423990	0.80054134	1.08103440
-0.88650155	0.80578345	0.88191044
-0.41661459	0.80693376	0.66583312
0.04777120	0.81186563	0.43426988
0.46214470	0.81312722	0.22007787
1.13557270	-1.48702630	0.10059670
0.88298875	-1.18870810	0.56195724
0.99833679	-1.21344890	0.31445572
1.39740850	-1.28538760	0.10062873
2.00636240	-1.22555360	0.07281429
-3.34006550	-0.75878650	2.44131420
-2.87298920	-0.77973723	2.38857340
-2.46276590	-0.85691178	2.24867630
-1.99845980	-0.93576574	1.94722770
-1.56041840	-0.93853205	1.66621220
-1.09716440	-0.93623179	1.43125460
-0.66617978	-0.94044977	1.19876780
-0.20712176	-0.94412684	0.95735973
0.21742809	-0.94074947	0.75200909
0.54165995	-0.93877470	0.54323989
-3.30196910	-0.32616457	2.42347570
-2.77184650	-0.42234722	2.41477920
-2.52457710	-0.36516234	2.40817120
-0.81539965	-0.03084222	1.10877030
-0.90593553	0.25290176	1.53550480
-0.76755387	0.21109727	1.09372380
-1.85349820	0.83704668	1.97064040
-1.55163360	0.81812888	1.55945110
-1.14046380	0.81948185	1.33987070
-0.70087802	0.82738537	1.15268400
-0.25104657	0.82706434	0.88199854
0.16585422	0.82775980	0.66780740
0.58420175	0.82954013	0.45498210
1.01336920	0.80534327	0.21548429
1.03797810	-1.15721860	1.16187950
1.45192030	-1.20236380	0.54046690
2.16719010	-1.06332110	0.23959124
-2.28786750	-0.72800547	2.41931940
-1.75431540	-0.72789580	2.39759400
-1.31428970	-0.87973821	2.16706130
-0.87893218	-0.90119147	1.92089190
-0.41420650	-0.90352690	1.66110410
0.00258714	-0.90882212	1.40637240
0.43145472	-0.91159570	1.17868170
0.63729429	-0.92084765	0.93674761
2.33735850	-0.89268512	0.29366845
2.68454100	-0.81318486	0.15581393
3.09342120	-0.72494626	0.05305827
-2.35504440	-0.24976844	2.40418980
-1.80637550	-0.23485944	2.39238880
-1.36643650	-0.17238396	2.39153360
-1.78049790	0.14062564	2.37383940
-1.36934900	0.23524646	2.36660530
-1.76016260	0.76128143	2.30552010
-1.34029320	0.80324471	2.09143710
-0.90160114	0.85213464	1.82401900
-0.45389491	0.85599315	1.58798550
-0.01567829	0.85688782	1.35388710
0.39323515	0.85520297	1.12049670
0.81356382	0.85631680	0.89943391
1.24679730	0.86247170	0.68638420
1.68798180	0.85865557	0.44783205
2.14116760	0.84863073	0.21204352
1.11457340	-1.16990970	1.18897450
1.43670680	-1.16609940	1.00150470
1.87760350	-1.15127070	1.13333440
-1.13440500	-0.70587897	2.40396380
-0.62124085	-0.68803263	2.36596540
-0.22557366	-0.77832365	2.22894620
0.22316235	-0.87588221	1.87103500
0.52327740	-0.88694894	1.55462210
2.26225110	-0.87910283	0.93745148
2.44997690	-0.87188810	0.72298944
2.90357260	-0.86901116	0.50897467
3.30711650	-0.82261837	0.23733354
3.71976140	-0.85047066	0.10249078
-1.11827980	-0.19228706	2.39069560
-0.58196247	-0.17733985	2.37939070
-0.29707330	-0.16485938	2.37529520
-1.14874860	0.31007186	2.36152150
-0.62162346	0.32623637	2.34730720
-0.30905104	0.32073379	2.34867980
-1.16629700	0.73604244	2.33667760
-0.66164744	0.75742900	2.28684900
-0.24907315	0.82868052	2.13157370
0.09965712	0.87714559	1.75169030
1.51708910	0.88234031	1.03499290
1.93301300	0.88707948	0.91004455
2.36775260	0.88633209	0.62549847
2.83989880	0.89676547	0.42361236
3.21244120	0.88339239	0.17977631
1.88500240	-2.58375720	1.89214940
-0.02437878	-0.68146592	2.38240600
0.25797814	-0.84593189	2.26816270
2.33243420	-0.84579158	1.35362280
2.65722990	-0.84216666	1.19252510
3.11322330	-0.84042364	0.96590984
3.57041310	-0.84137905	0.65092671
4.10975270	-0.83442533	0.53315485
4.47922660	-0.83952773	0.26836729
5.14601660	-0.82593292	0.07505798
-0.12723672	-0.18522030	2.37661360
-0.13133228	0.35052878	2.34636260
-0.09063137	0.76988804	2.31187840
0.10972494	0.89924312	2.19902300
1.85254550	0.90275639	1.29987550
2.19616940	0.91206288	1.26343540
2.61779740	0.92240244	1.11474130
3.04457280	0.92687094	0.92707407
3.51049590	0.93047255	0.60324919
3.93418310	0.93331307	0.32101035
4.43290330	0.93970138	0.22896838
2.50949760	-0.82591385	1.67144780
2.88488670	-0.81529391	1.58414790
3.32511500	-0.81303382	1.38607660
3.84779480	-0.81052333	1.19191530
4.12288000	-0.81589949	0.99366891
4.69488480	-0.81506723	0.61797607
5.14328380	-0.79728127	0.59236670
5.61180210	-0.79865050	0.42705607
2.57078360	0.94597900	1.57998590
2.85642100	0.94759613	1.48012690
3.36060430	0.96062320	1.33897630
3.75081680	0.95850790	1.05105330
4.29328440	0.97594470	0.96861362
4.70767640	0.96320111	0.51637506
5.02195360	0.95941854	0.23496473
5.47198060	0.96807313	0.20419884
1.97714610	-3.02864410	2.58915310
3.19810460	-0.79334646	1.91020610
3.62358670	-0.78639627	1.77385590
